name,m_obs_MeV,sigma_MeV,base_MeV,k_i,p_i,type
H-1,938,0.001,938,1,1,nucleus
H-2,1875,0.001,1875,1.122462,1,nucleus
H-3,2808,0.001,2808,1.200937,1,nucleus
He-4,3727,0.001,3727,1.259921,1,nucleus
Li-6,5605,0.001,5605,1.348007,1,nucleus
Li-7,6533,0.001,6533,1.375313,1,nucleus
Be-9,8394,0.001,8394,1.423569,1,nucleus
B-10,9321,0.001,9321,1.445438,1,nucleus
B-11,10012,0.001,10012,1.465153,1,nucleus
C-12,11178,0.001,11178,1.484197,1,nucleus
C-13,12099,0.001,12099,1.50167,1,nucleus
N-14,13114,0.001,13114,1.51826,1,nucleus
N-15,14003,0.001,14003,1.533498,1,nucleus
O-16,14911,0.001,14911,1.54836,1,nucleus
O-17,15995,0.001,15995,1.562855,1,nucleus
O-18,17156,0.001,17156,1.577187,1,nucleus
F-19,18996,0.001,18996,1.591147,1,nucleus
Ne-20,19992,0.001,19992,1.604995,1,nucleus
Na-23,22994,0.001,22994,1.631042,1,nucleus
Mg-24,23985,0.001,23985,1.64289,1,nucleus
Al-27,26981,0.001,26981,1.669493,1,nucleus
Si-28,27977,0.001,27977,1.680905,1,nucleus
P-31,30973,0.001,30973,1.707363,1,nucleus
S-32,31972,0.001,31972,1.718121,1,nucleus
Cl-35,34969,0.001,34969,1.742997,1,nucleus
Ar-40,39962,0.001,39962,1.769801,1,nucleus
Fe-56,55935,0.001,55935,1.824896,1,nucleus
Co-59,58934,0.001,58934,1.840999,1,nucleus
Ni-64,63929,0.001,63929,1.860344,1,nucleus
Zr-91,90924,0.001,90924,1.923538,1,nucleus
Sn-120,119904,0.001,119904,1.976898,1,nucleus
Sm-150,149920,0.001,149920,2.015196,1,nucleus
Hf-180,179947,0.001,179947,2.048885,1,nucleus
Hg-200,199968,0.001,199968,2.071589,1,nucleus
Ra-220,219964,0.001,219964,2.092917,1,nucleus
U-238,221026,0.001,221026,2.109517,1,nucleus
